qr_image,url,label
qr_4710.png,https://www.raiodesolbrilhante1.com.br/plala/jpn/webmai1/index.php,malicious
qr_4711.png,http://herakumarevoked-pixel.github.io/bos/,malicious
qr_4712.png,https://larnov-biz-tornax-15126.pages.dev/heartily_welcome?id=2057707950979124&page_name=mama%20cynth's%20jamaican%20kitchen,malicious
qr_4713.png,https://niharika-penugonda.github.io/Netflix-frontend-clone/,malicious
qr_4714.png,https://www.roblox.com.gl/games/85187600719438/Strange-Neko-School?privateServerLinkCode=678758417968282356113325691161,malicious
qr_4715.png,https://ramyalok.github.io/signup-login-ui/,malicious
qr_4716.png,http://web3-trexzr-login.gitbook.io/,malicious
qr_4717.png,https://direct-auth.org/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/eXZvbm5lLmdyYW5uZXNAdmlubW9ub3BvbGV0Lm5v,malicious
qr_4718.png,https://mgamt.com/landing/form/889012e2-1f6d-4da3-bef4-8f71d7e33ed0,malicious
qr_4719.png,https://flotuschits.com/excel/Excel-microsoft-companypage-RD1211,malicious
qr_4720.png,https://indiratejaswini.github.io/Netflix-ui/,malicious
qr_4721.png,https://hello-business-wkv7-0aan.pages.dev/get_started?id%5C=313232682609&page_name%5C=YES%20BANK/,malicious
qr_4722.png,https://web-whatsapp.co/,malicious
qr_4723.png,http://documentation-ynq2p2apz8ca81nl.builder-preview.com/,malicious
qr_4724.png,http://help-desktp-ledgr-com.pages.dev/,malicious
qr_4725.png,http://asjaga.github.io/Amazon-Clone,malicious
qr_4726.png,https://www.amazon-clone-static-view.vercel.app/,malicious
qr_4727.png,http://galabetcasiadresleri.vip/,malicious
qr_4728.png,https://www.robiox.com.py/users/314884629477/profile,malicious
qr_4729.png,http://mint-nftbox-six.vercel.app/,malicious
qr_4730.png,https://notifyhubss.net/y20f2b00fc93724ed2lbd341b9e8a4081bd3.html,malicious
qr_4731.png,https://web3-trexzr-login.gitbook.io/us/,malicious
qr_4732.png,https://www.robiox.com.py/users/152808960441/profile,malicious
qr_4733.png,http://web3-trexzr-login.gitbook.io/,malicious
qr_4734.png,https://roblox.com.ge/communities/591364511/,malicious
qr_4735.png,https://mgamt.com/landing/form/cc569ce1-0de4-4e7e-b2c1-9659eeb70cf3,malicious
qr_4736.png,https://www.roblox.com.gl/users/211011084444/profile,malicious
qr_4737.png,https://ujmakhan46.github.io/Netflix-Clone/,malicious
qr_4738.png,https://roblox.com.ge/users/2722084780/profile,malicious
qr_4739.png,http://virginmoney.verifydeviceportal.com/,malicious
qr_4740.png,https://www.o-shop.com/en/products/oakley-sunglasses-sutro-lite-sweep-vented-pink-prizm-road-oo9465-07-80127.html,malicious
qr_4741.png,https://ravex-plavor-biz-sunra-zxhi22526h-prixel.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_4742.png,https://uuphollddllooqoginnus.godaddysites.com/,malicious
qr_4743.png,https://mousum2002.github.io/javascript-amazon-project/,malicious
qr_4744.png,https://xelix-ranor-biz-dexru-zxhu22526v-prixel.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_4745.png,https://mgamt.com/landing/form/c960b0f0-85ba-4a72-832f-10b9e0525ecc,malicious
qr_4746.png,http://galabetcasiadresleri.vip/,malicious
qr_4747.png,https://bold-bonus-1d3b.malik-jaani786.workers.dev/?shfgkjdhgjkfhdgjkfhdgjkhfdjghfdghfjkd=1,malicious
qr_4748.png,http://icloudbusca.support/,malicious
qr_4749.png,https://mgamt.com/landing/form/7c057c3d-a19d-43c7-9d07-639b4151bfb4,malicious
qr_4750.png,https://mgamt.com/landing/form/9d576bba-6a63-42ac-b2d3-f2d55f18fe36,malicious
qr_4751.png,http://apollox-finance.gitbook.io/apollox-finance/welcome/trading-on-v1/wallet-connection,malicious
qr_4752.png,https://mail.webaccess-alert.com/s/63bzgfsvbwsfcdx7y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,malicious
qr_4753.png,http://notifyhubss.net/e564f5553wbda2429be9a3ddd19q2c45d818.html,malicious
qr_4754.png,https://mgamt.com/landing/form/8d40db15-85c7-4441-912d-490675e2e27e,malicious
qr_4755.png,https://sso-auth.com/nSWsF6hb588zl4w,malicious
qr_4756.png,https://web3-trexzr-login.gitbook.io/us/,malicious
qr_4757.png,https://mail.webaccess-alert.com/s/63bzgfsvbwsfcdx7y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,malicious
qr_4758.png,https://sso-auth.com/OUpZ2Ec402Sr,malicious
qr_4759.png,http://amazon-clone-three-ashen.vercel.app/,malicious
qr_4760.png,https://mail.webaccess-alert.com/s/63bzgfsvbwsfcdx7y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,malicious
qr_4761.png,https://feravo-biz-pelqan-28126.pages.dev/*,malicious
qr_4762.png,https://future-investment-economics-overview.pages.dev/a7f9q-3zk-p8d4m-9hx?id=954635274405592&page_name=Shenzhen%20Xiaoli%20Servo%20intelligent%20technology%20Co.,malicious
qr_4763.png,http://asjaga.github.io/Amazon-Clone,malicious
qr_4764.png,https://www.robiox.com.py/users/152808960441/profile,malicious
qr_4765.png,http://finebill-police.100710.com/govtnz/,malicious
qr_4766.png,https://www.roblox.com.bn/users/240725236454/profile,malicious
qr_4767.png,https://cr-nicos.com/,malicious
qr_4768.png,https://roblox.com.bn/communities/591355576375/Stallion,malicious
qr_4769.png,https://emiratespost.mailed.top/ae,malicious
qr_4770.png,http://appviewtechs.info/37693bf0e3fe4c494fiad589a38ub13c64c7.html,malicious
qr_4771.png,http://notifyhubss.net/e564f5553wbda2429be9a3ddd19q2c45d818.html,malicious
qr_4772.png,http://finebill-police.100710.com/govtnz/,malicious
qr_4773.png,https://a85p.xyz/m/,malicious
qr_4774.png,https://mgamt.com/landing/form/8d40db15-85c7-4441-912d-490675e2e27e,malicious
qr_4775.png,https://www.o-shop.com/en/products/oakley-sunglasses-sutro-lite-sweep-vented-pink-prizm-road-oo9465-07-80127.html,malicious
qr_4776.png,https://abhijeetsingh79.github.io/Amazon-Clone/,malicious
qr_4777.png,https://roblox.com.ge/games/2788229376/Da-Hood?privateServerLinkCode=23204206718541938759497559243744,malicious
qr_4778.png,https://nave-r33121-1c2a.vercel.app/,malicious
qr_4779.png,https://norva-kelra-biz-sunor-zxha22526z-glanex.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_4780.png,http://www.shopeetbk777.blogspot.com/,malicious
qr_4781.png,https://www.robiox.com.py/users/152808960441/profile,malicious
qr_4782.png,https://ferhadbag-maker.github.io/index.,malicious
qr_4783.png,https://ccrflowpag.vercel.app/,malicious
qr_4784.png,https://www.ahyy120.net/wap/,malicious
qr_4785.png,https://networks-blockdag.pages.dev/assety/wallet.html,malicious
qr_4786.png,https://mgamt.com/landing/form/889012e2-1f6d-4da3-bef4-8f71d7e33ed0,malicious
qr_4787.png,https://www.robiox.com.py/users/214712413813/profile,malicious
qr_4788.png,https://mgamt.com/landing/form/889012e2-1f6d-4da3-bef4-8f71d7e33ed0,malicious
qr_4789.png,https://cr-nicos.com/sp_index.php,malicious
qr_4790.png,https://roblox.com.ge/communities/591364511/,malicious
qr_4791.png,https://www.robiox.com.ua/users/9755944442/profile,malicious
qr_4792.png,https://netflix-clone-coral-eight.vercel.app/,malicious
qr_4793.png,https://roblox.com.ge/users/5034425091/profile,malicious
qr_4794.png,http://site-20d62lmyo.godaddysites.com/,malicious
qr_4795.png,https://sso-security.com/RCU8qEsCMyS9sQ?/aG94aHVudA,malicious
qr_4796.png,https://www.o-shop.com/en/products/oakley-sunglasses-sutro-lite-sweep-vented-pink-prizm-road-oo9465-07-80127.html,malicious
qr_4797.png,https://www.nave-r33121-1c2a.vercel.app/,malicious
qr_4798.png,https://facebook-clone-theta-nine.vercel.app/,malicious
qr_4799.png,https://151-242-2-118.cprapid.com/dico.htm,malicious
qr_4800.png,https://roblox.com.ge/users/2080902816/profile,malicious
qr_4801.png,https://notifyhubss.net/e564f5553wbda2429be9a3ddd19q2c45d818.html/,malicious
qr_4802.png,https://process-centre-exudos.vercel.app/,malicious
qr_4803.png,https://my-auth.com/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/Sm9obi5JbmdlLlR2ZWR0QHZpbm1vbm9wb2xldC5ubw==,malicious
qr_4804.png,https://auth.properties/pDWo1I4NqZVNiMqpIw,malicious
qr_4805.png,https://pinjmaxregistxden.twxyz.my.id/,malicious
qr_4806.png,https://mgamt.com/landing/form/889012e2-1f6d-4da3-bef4-8f71d7e33ed0,malicious
qr_4807.png,https://secure-datalink.org/landing/form/9c820f50-1b75-4b88-b009-4c49167ff707,malicious
qr_4808.png,https://appviewtechs.info/37693bf0e3fe4c494fiad589a38ub13c64c7.html/,malicious
qr_4809.png,https://davex-rinol-biz-punra-zxhm22526l-pranel.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_4810.png,http://myconnnezsionaoutebdm.icu/,malicious
qr_4811.png,https://sso-security.com/i2VGFn1q7cFbDGY,malicious
qr_4812.png,http://tr.padisahbet-orjinalim.vip/,malicious
qr_4813.png,http://keyssoulcarebeautycar.com/,malicious
qr_4814.png,https://sbcglobal-att-signing-3a112e.webflow.io/,malicious
qr_4815.png,https://mgamt.com/landing/form/b5fe12d6-4b19-4d1f-8324-4a3cba10eda4,malicious
qr_4816.png,https://ujmakhan46.github.io/Netflix-Clone/,malicious
qr_4817.png,http://norix-velxa-biz-tunra-zxic22526d-prixel.pages.dev/c9x2m-7bp-k4t8v-3ls/,malicious
qr_4818.png,https://roblox.com.py/communities/9111361167/Nature-Buddys,malicious
qr_4819.png,https://sarvo-rixan-biz-paxru-zxgt22526r-pravix.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_4820.png,https://namratha36.github.io/Amazon_Clone/,malicious
qr_4821.png,https://web-whatsapp.co/,malicious
qr_4822.png,https://mgamt.com/landing/form/9d576bba-6a63-42ac-b2d3-f2d55f18fe36,malicious
qr_4823.png,https://uuphollddllooqoginnus.godaddysites.com/,malicious
qr_4824.png,https://cn.314manx.com/home/forbidden,malicious
qr_4825.png,https://samantarique.github.io/Amazone--clone--ui/,malicious
qr_4826.png,https://mgamt.com/landing/form/97328525-8c4e-43aa-ae33-36dcf4017d2d,malicious
qr_4827.png,https://roblox.com.kz/users/192245539/profile,malicious
qr_4828.png,https://rupeshanand7.github.io/NetflixClone/,malicious
qr_4829.png,https://authu.net/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/S2F0ZS5IYWdhQHZpbm1vbm9wb2xldC5ubw==,malicious
qr_4830.png,https://623026594302.vercel.app/,malicious
qr_4831.png,https://shop.cdxtkp.com/start/,malicious
qr_4832.png,https://secure-datalink.org/landing/form/9de4e58d-30bf-4be2-a544-38c9f114d8a8,malicious
qr_4833.png,https://sarvo-rixan-biz-paxru-zxid22526e-glanex.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_4834.png,https://roblox.com.kz/users/192245539/profile,malicious
qr_4835.png,http://tr.padisahbet-orjinalim.vip/,malicious
qr_4836.png,https://xn--88-lqi3ge8cxcs4e1a3p.com/.tmb/password.ionos.com.php?login=,malicious
qr_4837.png,http://a85p.xyz/home,malicious
qr_4838.png,http://a85p.xyz/home,malicious
qr_4839.png,https://www.robiox.com.py/users/252744685229/profile,malicious
qr_4840.png,https://mgamt.com/landing/form/b5efb951-5670-41ca-afa9-81c48d5c1164,malicious
qr_4841.png,http://wp-windowf9.vercel.app/,malicious
qr_4842.png,https://roblox.com.py/communities/9111361167/Nature-Buddys,malicious
qr_4843.png,https://bridge-cdn.netlify.app/,malicious
qr_4844.png,https://feravo-biz-pelqan-28126.pages.dev/*,malicious
qr_4845.png,https://notifyhubss.net/e564f5553wbda2429be9a3ddd19q2c45d818.html/,malicious
qr_4846.png,https://ccrflowpag.vercel.app/,malicious
qr_4847.png,https://ferhadbag-maker.github.io/index.,malicious
qr_4848.png,https://aditya-rakesh.github.io/Netflix-clone/,malicious
qr_4849.png,https://icloudbusca.support/expire/?5,malicious
qr_4850.png,http://manage-cyan.vercel.app/,malicious
qr_4851.png,https://mgamt.com/landing/form/9d576bba-6a63-42ac-b2d3-f2d55f18fe36,malicious
qr_4852.png,https://roblox.com.py/users/8070156558/profile,malicious
qr_4853.png,http://www.emfjgiedopewwszs.weebly.com/,malicious
qr_4854.png,https://sports.specialfors.com/,malicious
qr_4855.png,https://mgamt.com/landing/form/f02c2d6c-d5f4-4dc1-9ae5-b62245be815b,malicious
qr_4856.png,https://web-whatsapp.co/,malicious
qr_4857.png,https://web-whatsapp.co/,malicious
qr_4858.png,https://www.robiox.com.gr/games/4924922222/Brookhaven-RP?privateServerLinkCode=80553779994823189053753798129570,malicious
qr_4859.png,https://future-investment-economics-overview.pages.dev/a7f9q-3zk-p8d4m-9hx?id=954635274405592&page_name=Shenzhen%20Xiaoli%20Servo%20intelligent%20technology%20Co.,malicious
qr_4860.png,https://robiox.com.af/communities/5696694990/,malicious
qr_4861.png,https://mkoqorjo.buras.biz.id/verify.php,malicious
qr_4862.png,http://northernsoulevents.com/,malicious
qr_4863.png,https://roblox.com.ge/games/131306514547473/Sussy-Neko-Obby-ONLY-1-REACH-THE-FINAL?privateServerLinkCode=78817906733575071642525552258439,malicious
qr_4864.png,https://www.roblox.com.gl/users/437627573841/profile,malicious
qr_4865.png,https://notafakedomain.org/landing/form/817ea1c8-8da4-48a1-86c9-c761079b2684,malicious
qr_4866.png,https://secure-datalink.org/landing/form/0f6409f8-b709-47a2-b678-94dc6ade7174,malicious
qr_4867.png,https://smart-network-investment-system.pages.dev/a7f9q-3zk-p8d4m-9hx?id=980073868521693&page_name=Lite's%20Digital%20Diary,malicious
qr_4868.png,http://a85p.xyz/home,malicious
qr_4869.png,https://collectionlimitskins.officiall-rewards.com/verify.php,malicious
qr_4870.png,https://www.ahyy120.net/wap/,malicious
qr_4871.png,https://hubte.com/caklavwz/,malicious
qr_4872.png,https://mgamt.com/landing/form/86fbcdae-f353-4ea2-a397-af248719541c,malicious
qr_4873.png,https://f7i6-yi7qe-3xu1-iujf.pages.dev/cloud.html/,malicious
qr_4874.png,https://www.roblox.com.gl/games/85187600719438/Strange-Neko-School?privateServerLinkCode=678758417968282356113325691161,malicious
qr_4875.png,https://urlyte.com/7p8wh,malicious
qr_4876.png,https://a85p.xyz/m/,malicious
qr_4877.png,https://xelra-davon-biz-sunra-zxhy22526z-pranel.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_4878.png,https://health-happy-fresh-smart.pages.dev/a7f9q-3zk-p8d4m-9hx?id=106408907910172,malicious
qr_4879.png,https://mgamt.com/landing/form/6cb0bcdf-a1eb-4aee-8d69-6dd44ec810e5,malicious
qr_4880.png,http://retreat-applies-pay-confirmed.trycloudflare.com/mobile.html.php,malicious
qr_4881.png,https://yucca-it.com/plala/jpn/webmai1/index.php/,malicious
qr_4882.png,https://xelra-davon-biz-sunra-zxhy22526z-pranel.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_4883.png,http://harmonious-cajeta-f05f6d.netlify.app/meta.help,malicious
qr_4884.png,https://hubte.com/caklavwz/,malicious
qr_4885.png,https://process-centre-exudos.vercel.app/,malicious
qr_4886.png,https://pub-4885c33e6e884e73b5babfc926d05d2c.r2.dev/index.html,malicious
qr_4887.png,https://mail.webaccess-alert.com/s/63bzgfsvbwsfcdx7y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,malicious
qr_4888.png,http://zelliepaysupportnumber.webflow.io/,malicious
qr_4889.png,https://vishwaadhithyaa.github.io/netflix/,malicious
qr_4890.png,https://www.roblox.com.gl/users/437627573841/profile,malicious
qr_4891.png,https://www.roblox.com.gl/users/211011084444/profile,malicious
qr_4892.png,https://roblox.gs/communities/7079413318/,malicious
qr_4893.png,http://zelliepaysupportnumber.webflow.io/,malicious
qr_4894.png,https://roblox.com.ly/games/920587237/Adopt-Me?privateServerLinkCode=33496133859616239750592447142648,malicious
qr_4895.png,https://sirumallasaisharanya.github.io/Amazon-Clone/,malicious
qr_4896.png,https://my-auth.com/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/Sm9obi5JbmdlLlR2ZWR0QHZpbm1vbm9wb2xldC5ubw==,malicious
qr_4897.png,https://tarnel-biz-morqil-17126.pages.dev/heartily_welcome,malicious
qr_4898.png,https://emfjgiedopewwszs.weebly.com/,malicious
qr_4899.png,https://secure-datalink.org/landing/form/9de4e58d-30bf-4be2-a544-38c9f114d8a8,malicious
qr_4900.png,https://loginservice.cloud/3LINfZvlRwmh9eAl?/esignature/document-signing-app,malicious
qr_4901.png,https://posicon.com.br/qqasee/sso.login/,malicious
qr_4902.png,https://secure-datalink.org/landing/form/4af5ddb8-36a3-422b-bc4c-39a8727ef264,malicious
qr_4903.png,https://mgamt.com/landing/form/cbfc9e66-dd60-4119-88e5-cdfd15b7038c,malicious
qr_4904.png,https://roblox.com.ge/users/2722084780/profile,malicious
qr_4905.png,http://www.facebooksocialpage.blogspot.com/,malicious
qr_4906.png,https://gamesforhope.com/,malicious
qr_4907.png,https://mrvaults.com/sso/welcome.php?id=58.224.18.241,malicious
qr_4908.png,https://urlyte.com/7p8wh,malicious
qr_4909.png,https://bold-bonus-1d3b.malik-jaani786.workers.dev/?shfgkjdhgjkfhdgjkfhdgjkhfdjghfdghfjkd=1,malicious
qr_4910.png,https://indiratejaswini.github.io/Netflix-ui/,malicious
qr_4911.png,https://mgamt.com/landing/form/962f5af3-7fb8-4834-991f-060a83f48d30,malicious
qr_4912.png,https://direct-auth.org/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/QW5kZXJzLkhhdWdlQHZpbm1vbm9wb2xldC5ubw==,malicious
qr_4913.png,https://www.o-shop.com/en/products/oakley-sunglasses-holbrook-xl-black-ink-prizm-ruby-polarized-oo9417-32-82803.html,malicious
qr_4914.png,https://www.wordprsss.vercel.app/,malicious
qr_4915.png,https://f7i6-yi7qe-3xu1-iujf.pages.dev/readme.html/,malicious
qr_4916.png,https://sports.specialfors.com/,malicious
qr_4917.png,https://mrvaults.com/sso/welcome.php?id=58.224.18.241,malicious
qr_4918.png,https://f7i6-yi7qe-3xu1-iujf.pages.dev/cloud.html/,malicious
qr_4919.png,https://www.o-shop.com/en/products/oakley-sunglasses-sutro-lite-sweep-vented-pink-prizm-road-oo9465-07-80127.html,malicious
qr_4920.png,https://www.raiodesolbrilhante1.com.br/plala/jpn/webmai1/index.php,malicious
qr_4921.png,https://www.robiox.com.gr/games/4924922222/Brookhaven-RP?privateServerLinkCode=80553779994823189053753798129570,malicious
qr_4922.png,https://www.roblox.com.gl/users/137835711884/profile,malicious
qr_4923.png,http://galabet.turkiyegiris.icu/,malicious
qr_4924.png,https://sarvo-rixan-biz-paxru-zxid22526e-glanex.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_4925.png,https://future-investment-economics-overview.pages.dev/a7f9q-3zk-p8d4m-9hx?id=954635274405592&page_name=Shenzhen%20Xiaoli%20Servo%20intelligent%20technology%20Co.,malicious
qr_4926.png,https://roblox.com.ly/games/920587237/Adopt-Me?privateServerLinkCode=33496133859616239750592447142648,malicious
qr_4927.png,https://www.roblox.com.gl/games/6284583030/Pet-Simulator-X?privateServerLinkCode=138151378673773511482900520734,malicious
qr_4928.png,http://amazon-clone-three-ashen.vercel.app/,malicious
qr_4929.png,https://ns2.whatscvpp.top/,malicious
qr_4930.png,https://authu.net/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/S2F0ZS5IYWdhQHZpbm1vbm9wb2xldC5ubw==,malicious
qr_4931.png,https://mgamt.com/landing/form/962f5af3-7fb8-4834-991f-060a83f48d30,malicious
qr_4932.png,https://skqa-rxlt-biz26-hnps-vksa-sp1ct.pages.dev/appeal_form,malicious
qr_4933.png,https://narrative-brake-class-script.pages.dev/a7f9q-3zk-p8d4m-9hx?id=100269498850535&page_name=Inks%20Stickers%20&%20Art/,malicious
